Date,open,high,low,close,volume,value,change,prevClose,1month,3month,5month,6month,9month,12month,Momentum,MomentumGA,Momentum_6,stock_code
2024-07-24,25.81999969482422,25.84000015258789,25.40999984741211,25.25099754333496,40000.0,1023209.9723815918,-0.004694824738922876,25.370105743408203,25.419734954833984,23.06656837463379,25.3491153717041,27.204647064208984,23.271318435668945,27.067914962768555,0.008980318201668867,0.17843663034678364,-0.06743485098229203,TYD
2024-07-24,63.650001525878906,63.7400016784668,63.2400016784668,62.30400466918945,229100.0,14486795.397090912,-0.006284409790245274,62.69802474975586,62.342891693115234,60.550724029541016,60.46733474731445,60.23100662231445,55.94640350341797,57.75947570800781,0.055943194613797265,0.37762925807178205,0.04095927107629349,VWOB
2024-07-24,100.62999725341797,100.63999938964844,100.62000274658203,99.31008911132812,3474500.0,348492426.87416077,9.934325121649384e-05,99.30022430419922,98.89684295654297,98.08541107177734,97.25920867919922,96.82653045654297,95.6019515991211,94.40105438232422,0.026420797979029076,0.20147952611779885,0.025547686527572902,SGOV
2024-07-24,13.5600004196167,13.649999618530273,13.529999732971191,13.529999732971191,2515900.0,34134472.9380846,-0.002212439949640934,13.5600004196167,14.010000228881836,14.289999961853027,13.260000228881836,13.520000457763672,14.263041496276855,14.15746021270752,-0.03488942027290805,-0.6260612769185384,0.0029585769599628914,PDBC
2024-07-24,21.899999618530273,21.920000076293945,21.809999465942383,21.72300148010254,632600.0,13814877.051353455,-0.0009152998501782045,21.742902755737305,21.440155029296875,21.28238868713379,21.904457092285156,22.14334487915039,20.866533279418945,21.89072036743164,0.010099871994317538,0.21307951516209037,-0.01808408465832694,BWX
2024-07-24,49.11000061035156,49.13999938964844,48.970001220703125,48.68696212768555,2350600.0,115124727.0116806,-0.002037523810402537,48.7863655090332,48.55424499511719,47.87480545043945,47.988468170166016,48.248451232910156,45.901912689208984,46.212928771972656,0.030087962921057365,0.21151389292835282,0.01114884027108702,BNDX
2024-07-24,27.479999542236328,27.540000915527344,27.18000030517578,26.945716857910156,2578400.0,70355329.57839966,-0.009468281397547502,27.203285217285156,27.580455780029297,25.691930770874023,27.04655647277832,27.691028594970703,24.852447509765625,27.245845794677734,0.022174034411178475,0.03441110562140487,-0.017613768878709392,SPTL
2024-07-24,36.77000045776367,36.79999923706055,36.65999984741211,36.09383773803711,16060300.0,587501180.9680939,-0.0029899396827745123,36.20207977294922,35.60806655883789,34.84046173095703,34.7415885925293,34.657501220703125,32.577110290527344,32.564292907714844,0.06332708527323676,0.5573546547195585,0.04456693350192884,USHY
2024-07-24,107.2300033569336,107.33999633789062,106.80000305175781,106.48210144042969,1252900.0,134013975.33397675,-0.00298736141601174,106.80115509033203,106.47329711914062,103.6328353881836,104.490478515625,105.59686279296875,101.29623413085938,103.06866455078125,0.026680306389534503,0.21826406932245024,0.011404621932039727,TIP
2024-07-24,80.97000122070312,80.97000122070312,80.51000213623047,79.63811492919922,4643700.0,373920150.1384735,-0.0033423934863906265,79.90518951416016,79.23188781738281,76.70343017578125,77.50227355957031,78.63774871826172,72.67877960205078,74.651611328125,0.04572538412339268,0.3715521320263506,0.01611746033624822,VCIT
2024-07-24,58.83000183105469,58.88999938964844,58.68000030517578,58.14302062988281,1784500.0,104635505.7592392,-0.0006812116834819083,58.182655334472656,57.768714904785156,56.177642822265625,57.026756286621094,57.90837478637695,55.148685455322266,56.1561393737793,0.02721445429345105,0.27430812178262004,0.004736457362298969,VGIT
2024-07-24,48.540000915527344,49.79999923706055,48.099998474121094,49.13359832763672,54300.0,2654911.578655243,0.024691413026581194,47.94965362548828,43.76639175415039,53.35438537597656,45.58580017089844,42.34404754638672,51.66658020019531,39.20378112792969,0.05239470586392534,1.22963654022598,0.13238238675603173,PFIX
2024-07-24,89.58999633789062,90.16999816894531,88.2300033569336,87.58241271972656,3844900.0,341785090.36312103,-0.014725557222912853,88.89138793945312,81.86432647705078,78.5145263671875,83.08379364013672,81.47164916992188,72.69890594482422,79.35215759277344,0.12560759011743752,1.8610709044833866,0.09107141987584201,VNQ
2024-07-25,36.72999954223633,36.805999755859375,36.689998626708984,36.1135139465332,14016000.0,512773649.59716797,0.0005451403821034577,36.09383773803711,35.524906158447266,34.95652770996094,34.845394134521484,34.808467864990234,32.962249755859375,32.536582946777344,0.05695482311899138,0.5055047897764371,0.03692693048232893,USHY
2024-07-25,63.279998779296875,63.63999938964844,63.279998779296875,62.35325622558594,300700.0,18985690.80734253,0.0007905038634031856,62.30400466918945,62.04887008666992,60.86124038696289,60.772457122802734,60.65947723388672,56.44862747192383,57.582122802734375,0.046691930309360904,0.28038936953186133,0.027110807911546558,VWOB
2024-07-25,58.7400016784668,58.88999938964844,58.709999084472656,58.222286224365234,1743500.0,102239836.57455444,0.0013632864894825062,58.14302062988281,57.5612678527832,56.32490921020508,57.24209976196289,58.110469818115234,55.506927490234375,55.90625,0.025663722303440734,0.29152564542929843,0.0005601539940988534,VGIT
2024-07-25,49.5,49.564998626708984,48.11800003051758,48.52189254760742,18700.0,914920.3663825989,-0.012449846965212478,49.13359832763672,45.77909851074219,52.02125930786133,45.00999069213867,40.30865478515625,51.55223083496094,39.74518966674805,0.08258258318712226,1.3313559322461546,0.21893421126348958,PFIX
2024-07-25,100.6500015258789,100.6500015258789,100.63999938964844,99.32981872558594,3521700.0,353287982.3009491,0.00019866676623052167,99.31008911132812,98.90666961669922,98.08541107177734,97.28831481933594,96.8825454711914,95.61146545410156,94.4292984008789,0.02629696054809219,0.20068918245822295,0.025056563370938298,SGOV
2024-07-25,25.600000381469727,25.799999237060547,25.510000228881836,25.399883270263672,59200.0,1514186.2701416016,0.005896231492367697,25.25099754333496,24.95322608947754,23.351585388183594,25.643644332885742,27.803524017333984,23.766864776611328,26.421140670776367,0.0021116481723083614,0.2406573608661142,-0.09180586145870077,TYD
2024-07-25,106.94000244140625,107.23999786376953,106.93000030517578,106.74132537841797,1073200.0,114792510.76278687,0.0024344367220560667,106.48210144042969,106.15555572509766,103.88755798339844,104.88212585449219,105.78290557861328,101.81389617919922,102.53632354736328,0.023454435128831847,0.18851261520343662,0.006609724491796968,TIP
2024-07-25,21.8700008392334,21.950000762939453,21.809999465942383,21.742902755737305,904500.0,19757197.877168655,0.0009161383915106967,21.72300148010254,21.301063537597656,21.430940628051758,21.959829330444336,22.328927993774414,21.141740798950195,21.763504028320312,0.006094122976679251,0.23607783493433304,-0.027136390687489114,BWX
2024-07-25,88.6500015258789,89.68000030517578,87.83999633789062,87.29483032226562,4723200.0,417371269.4824219,-0.0032835633151741673,87.58241271972656,81.60965728759766,79.31769561767578,84.07438659667969,82.94783782958984,74.435302734375,79.0481185913086,0.09994393734038508,1.5147430397649206,0.055873365857445345,VNQ
2024-07-25,27.329999923706055,27.549999237060547,27.299999237060547,27.13393783569336,3012900.0,82337989.61949348,0.00698519095913194,26.945716857910156,27.205211639404297,25.878314971923828,27.204975128173828,28.167804718017578,25.045705795288086,26.8629150390625,0.011771646334214611,-0.033162790213628564,-0.04338598170292311,SPTL
2024-07-25,80.6500015258789,80.8499984741211,80.58000183105469,79.82605743408203,7729100.0,622011030.666542,0.0023599567248659675,79.63811492919922,78.90665435791016,76.9675521850586,77.89505767822266,78.94955444335938,73.12104034423828,74.22344970703125,0.0416373845153406,0.3404223113429391,0.00872152465830363,VCIT
2024-07-25,35.20000076293945,35.20000076293945,34.75,34.43331527709961,5200.0,181458.31184387207,-0.003589137477741751,34.55734634399414,34.161624908447266,33.618438720703125,32.1531982421875,30.651962280273438,32.02696990966797,30.771686553955078,0.07449974156304465,0.6285642829990865,0.12741057254380336,RISR
2024-07-25,49.06999969482422,49.20000076293945,49.06999969482422,48.79629898071289,5649400.0,277013102.08091736,0.0022457111359833644,48.68696212768555,48.32605743408203,47.993408203125,48.062461853027344,48.35284423828125,46.10248947143555,46.070369720458984,0.02781499355173226,0.21803706131799225,0.0069099945342982255,BNDX
2024-07-25,13.470000267028809,13.59000015258789,13.40999984741211,13.5600004196167,2145100.0,28974938.61823082,0.0022173456938361412,13.529999732971191,14.020000457763672,14.289999961853027,13.34000015258789,13.319999694824219,14.195854187011719,14.080674171447754,-0.03229320319876813,-0.639714696276125,0.015765768990863627,PDBC
2024-07-25,74.6500015258789,77.18000030517578,73.05999755859375,73.2308349609375,9370600.0,698392772.5914001,-0.01634513929482329,74.44769287109375,77.33024597167969,64.08889770507812,66.28614807128906,58.34412384033203,42.04124450683594,46.917396545410156,0.3085169093232191,1.3380185961424949,0.2760101269980795,UPRO
2024-07-26,49.2400016784668,49.27000045776367,49.209999084472656,48.93546676635742,2116500.0,104055324.49865341,0.002852015184584765,48.79629898071289,48.365745544433594,47.84515380859375,48.02299499511719,48.116493225097656,45.921016693115234,45.97534942626953,0.03280491566906647,0.2759575445735491,0.014128331265434913,BNDX
2024-07-26,13.539999961853027,13.539999961853027,13.399999618530273,13.4399995803833,8321800.0,112177862.174654,-0.008849619138639415,13.5600004196167,14.079999923706055,14.100000381469727,13.380000114440918,13.180000305175781,14.263041496276855,14.071076393127441,-0.02721212332235432,-0.5750307593323574,0.02883157098954634,PDBC
2024-07-26,27.579999923706055,27.6299991607666,27.5,27.32216453552246,1415200.0,38929379.48875427,0.006936947411352089,27.13393783569336,27.31383514404297,25.701740264892578,27.107187271118164,27.602304458618164,24.823461532592773,26.757604598999023,0.025987903490957347,0.12398710550182891,-0.016968388404924224,SPTL
2024-07-26,36.84000015258789,36.84000015258789,36.75,36.211917877197266,8248200.0,302382967.38796234,0.0027248506143642388,36.1135139465332,35.554256439208984,34.76308059692383,34.864620208740234,34.65558624267578,32.77437210083008,32.49964141845703,0.060839002984247235,0.5394787912488415,0.04206905327320916,USHY
2024-07-26,107.36000061035156,107.44000244140625,107.2300033569336,107.08031463623047,1458800.0,156496534.085083,0.0031758014678075213,106.74132537841797,106.35414123535156,103.38790893554688,104.79400634765625,104.76463317871094,101.55017852783203,102.39115905761719,0.029396013057307168,0.2536489886827005,0.018867934146584803,TIP
2024-07-26,74.94999694824219,76.95999908447266,74.62999725341797,75.64459991455078,5798000.0,438016567.84439087,0.03296104646220164,73.2308349609375,77.6195068359375,61.06545639038086,66.02803802490234,60.150936126708984,42.30870819091797,46.82835388183594,0.2876037359129178,1.1171011855605522,0.21745129297199103,UPRO
2024-07-26,100.68000030517578,100.69000244140625,100.68000030517578,99.35943603515625,3172600.0,318377896.6117859,0.0002981713844876222,99.32981872558594,98.91648864746094,98.09513854980469,97.29801177978516,96.89220428466797,95.63053894042969,94.43871307373047,0.02637875842994128,0.20259647454799215,0.025158003772484016,SGOV
2024-07-26,48.189998626708984,48.59000015258789,48.07400131225586,47.86338424682617,14300.0,688964.6490097046,-0.013571364722329253,48.52189254760742,45.52257537841797,53.16813278198242,45.68339157104492,43.27897262573242,51.240360260009766,39.799583435058594,0.051196846319470225,0.9025263149722742,0.12114243023314542,PFIX
2024-07-26,88.68000030517578,89.87999725341797,88.44000244140625,88.82196807861328,3326000.0,295865966.45736694,0.01749402285003515,87.29483032226562,82.40303039550781,77.97581481933594,84.86104583740234,81.91838836669922,73.36083984375,79.17164611816406,0.10344116275798265,1.4242838673925755,0.06563168615450928,VNQ
2024-07-26,25.920000076293945,25.950000762939453,25.780000686645508,25.737356185913086,53900.0,1393144.645166397,0.013286396321533599,25.399883270263672,25.082260131835938,22.987945556640625,25.50619888305664,26.733400344848633,23.33933448791504,25.986740112304688,0.024439560602861878,0.4492994348610911,-0.04988205979722747,TYD
2024-07-26,35.099998474121094,35.099998474121094,34.689998626708984,34.3244743347168,40700.0,1416507.2313308716,-0.0031609196357342564,34.43331527709961,34.20494079589844,33.739234924316406,32.176326751708984,30.546527862548828,32.140750885009766,31.13557243347168,0.06709145146439936,0.5228061354524384,0.1272415454889106,RISR
2024-07-26,81.33000183105469,81.33000183105469,80.93000030517578,80.17227172851562,4299600.0,348012070.14541626,0.004337108778289435,79.82605743408203,79.05448150634766,76.6545181274414,77.74887084960938,78.36675262451172,72.7845230102539,73.966552734375,0.04776557764956074,0.3990797354991997,0.01862147863345135,VCIT
2024-07-26,21.969999313354492,21.979999542236328,21.940000534057617,21.85236167907715,248000.0,5440026.386260986,0.005034236898794978,21.742902755737305,21.330867767333984,21.193260192871094,21.96971893310547,22.052528381347656,21.09259796142578,21.665645599365234,0.01285311351291781,0.31102074057511153,-0.014040368535348416,BWX
2024-07-26,58.939998626708984,58.970001220703125,58.88999938964844,58.42045593261719,1167600.0,68660850.86402893,0.003403674453598179,58.222286224365234,57.650177001953125,56.14818572998047,57.14421844482422,57.58325958251953,55.26487731933594,55.67559814453125,0.031012276847608312,0.3347811458626904,0.011097437805339028,VGIT
2024-07-26,63.7400016784668,63.79999923706055,63.650001525878906,62.74727249145508,173500.0,11014529.30021286,0.0063190968639014015,62.35325622558594,62.09786605834961,60.346946716308594,60.753135681152344,60.15030288696289,56.00325012207031,57.544795989990234,0.052622474379792464,0.33914602604502375,0.03662414373478608,VWOB
2024-07-29,59.029998779296875,59.040000915527344,58.95000076293945,58.46999740600586,1240800.0,73048997.33734131,0.0008480158635840427,58.42045593261719,57.52175521850586,56.3096923828125,57.34977340698242,57.19272994995117,55.44883346557617,55.56987380981445,0.03556606902338401,0.43165381854328744,0.021466469317698023,VGIT
2024-07-29,26.18000030517578,26.18000030517578,25.979999542236328,25.83661460876465,74100.0,1929871.7884540558,0.003856589703098174,25.737356185913086,24.69515609741211,23.322101593017578,25.967628479003906,25.908721923828125,23.70856475830078,25.822633743286133,0.04283041477178625,0.9041435320843462,-0.006614210396748086,TYD
2024-07-29,89.70999908447266,90.33000183105469,88.91999816894531,89.27812957763672,3371100.0,301914138.8832092,0.00513568331000845,88.82196807861328,83.06049346923828,78.00519561767578,83.83159637451172,80.19940948486328,72.75645446777344,78.64908599853516,0.1290421858695837,1.7314201327403058,0.10751399105223348,VNQ
